date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2024-06-23,放量,量能倍率 1.64x,0,60853.1,-5.0705,-9.9489,down:4/4,1.7648,1.6355,-8.2306,-2.6782,0,11.2716,3.0249,30.9219,10,-4.4583,4.9511,-6.7295
2024-06-24,强趋势↓,共振 4/4，趋势动能 -9.59%,-1,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,1,-0.5493,1.0869,-1.109
2024-06-24,强趋势↓,共振 4/4，趋势动能 -9.59%,-1,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,3,-1.2307,1.0869,-1.9405
2024-06-24,强趋势↓,共振 4/4，趋势动能 -9.59%,-1,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,5,-0.1611,1.0869,-2.8625
2024-06-24,强趋势↓,共振 4/4，趋势动能 -9.59%,-1,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,10,-8.3166,3.3103,-13.9071
2024-06-24,波动爆发,波动倍率 1.76x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,1,-0.5493,1.0869,-1.109
2024-06-24,波动爆发,波动倍率 1.76x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,3,-1.2307,1.0869,-1.9405
2024-06-24,波动爆发,波动倍率 1.76x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,5,-0.1611,1.0869,-2.8625
2024-06-24,波动爆发,波动倍率 1.76x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,10,-8.3166,3.3103,-13.9071
2024-06-24,放量,量能倍率 1.86x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,1,-0.5493,1.0869,-1.109
2024-06-24,放量,量能倍率 1.86x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,3,-1.2307,1.0869,-1.9405
2024-06-24,放量,量能倍率 1.86x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,5,-0.1611,1.0869,-2.8625
2024-06-24,放量,量能倍率 1.86x,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,10,-8.3166,3.3103,-13.9071
2024-06-24,背离,共振向下，当日涨跌 1.59%,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,1,-0.5493,1.0869,-1.109
2024-06-24,背离,共振向下，当日涨跌 1.59%,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,3,-1.2307,1.0869,-1.9405
2024-06-24,背离,共振向下，当日涨跌 1.59%,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,5,-0.1611,1.0869,-2.8625
2024-06-24,背离,共振向下，当日涨跌 1.59%,0,61819.6,1.5881,-9.5945,down:4/4,1.7558,1.8648,-5.1648,-1.5561,16.055,12.8005,3.2423,32.4914,10,-8.3166,3.3103,-13.9071
2024-06-25,强趋势↓,共振 4/4，趋势动能 -8.36%,-1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,1,0.1659,1.4964,-1.3988
2024-06-25,强趋势↓,共振 4/4，趋势动能 -8.36%,-1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,3,-0.5937,1.4964,-2.326
2024-06-25,强趋势↓,共振 4/4，趋势动能 -8.36%,-1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,5,2.6778,3.8386,-2.326
2024-06-25,强趋势↓,共振 4/4，趋势动能 -8.36%,-1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,10,-6.7824,3.8809,-13.4315
2024-06-25,过冷,中值位置 13%，MA位置 32%,1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,1,0.1659,1.4964,-1.3988
2024-06-25,过冷,中值位置 13%，MA位置 32%,1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,3,-0.5937,1.4964,-2.326
2024-06-25,过冷,中值位置 13%，MA位置 32%,1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,5,2.6778,3.8386,-2.326
2024-06-25,过冷,中值位置 13%，MA位置 32%,1,61480,-0.5493,-8.3553,down:4/4,0.6446,0.8378,-5.6858,-1.7599,13.1393,11.9494,3.1159,31.5788,10,-6.7824,3.8809,-13.4315
2024-06-26,强趋势↓,共振 4/4，趋势动能 -8.26%,-1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,1,-0.8496,1.0523,-1.3429
2024-06-26,强趋势↓,共振 4/4，趋势动能 -8.26%,-1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,3,0.2241,1.0523,-2.4877
2024-06-26,强趋势↓,共振 4/4，趋势动能 -8.26%,-1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,5,0.6112,3.7089,-2.4877
2024-06-26,强趋势↓,共振 4/4，趋势动能 -8.26%,-1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,10,-7.7133,3.7089,-13.5749
2024-06-26,过冷,中值位置 14%，MA位置 32%,1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,1,-0.8496,1.0523,-1.3429
2024-06-26,过冷,中值位置 14%，MA位置 32%,1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,3,0.2241,1.0523,-2.4877
2024-06-26,过冷,中值位置 14%，MA位置 32%,1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,5,0.6112,3.7089,-2.4877
2024-06-26,过冷,中值位置 14%，MA位置 32%,1,61582,0.1659,-8.2624,down:4/4,0.8546,0.9524,-5.5293,-1.7306,13.5584,11.9003,3.1444,31.7844,10,-7.7133,3.7089,-13.5749
2024-06-27,强趋势↓,共振 4/4，趋势动能 -9.01%,-1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,1,0.092,0.2763,-1.6522
2024-06-27,强趋势↓,共振 4/4，趋势动能 -9.01%,-1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,3,3.3861,4.555,-1.6522
2024-06-27,强趋势↓,共振 4/4，趋势动能 -9.01%,-1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,5,-1.4276,4.5975,-2.5017
2024-06-27,强趋势↓,共振 4/4，趋势动能 -9.01%,-1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,10,-8.6779,4.5975,-12.8343
2024-06-27,过冷,中值位置 12%，MA位置 30%,1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,1,0.092,0.2763,-1.6522
2024-06-27,过冷,中值位置 12%，MA位置 30%,1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,3,3.3861,4.555,-1.6522
2024-06-27,过冷,中值位置 12%，MA位置 30%,1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,5,-1.4276,4.5975,-2.5017
2024-06-27,过冷,中值位置 12%，MA位置 30%,1,61058.8,-0.8469,-9.0128,down:4/4,0.7233,0.858,-5.756,-1.8286,12.1554,10.7265,2.9004,30.023,10,-8.6779,4.5975,-12.8343
2024-06-28,强趋势↓,共振 4/4，趋势动能 -8.04%,-1,61115,0.092,-8.0416,down:4/4,0.5954,0.6312,-4.9061,-1.5942,15.509,10.6219,2.9671,30.5042,1,0.9899,1.2498,-0.6628
2024-06-28,强趋势↓,共振 4/4，趋势动能 -8.04%,-1,61115,0.092,-8.0416,down:4/4,0.5954,0.6312,-4.9061,-1.5942,15.509,10.6219,2.9671,30.5042,3,1.38,4.5013,-0.6628
2024-06-28,强趋势↓,共振 4/4，趋势动能 -8.04%,-1,61115,0.092,-8.0416,down:4/4,0.5954,0.6312,-4.9061,-1.5942,15.509,10.6219,2.9671,30.5042,5,-4.8677,4.5013,-7.1292
2024-06-28,强趋势↓,共振 4/4，趋势动能 -8.04%,-1,61115,0.092,-8.0416,down:4/4,0.5954,0.6312,-4.9061,-1.5942,15.509,10.6219,2.9671,30.5042,10,-5.9633,4.5013,-12.9145
2024-06-29,强趋势↓,共振 4/4，趋势动能 -7.15%,-1,61720,0.9901,-7.1511,down:4/4,0.6088,0.4861,-3.9647,-1.3271,19.3309,11.5036,3.3164,33.0259,1,2.2785,3.4349,-0.2268
2024-06-29,强趋势↓,共振 4/4，趋势动能 -7.15%,-1,61720,0.9901,-7.1511,down:4/4,0.6088,0.4861,-3.9647,-1.3271,19.3309,11.5036,3.3164,33.0259,3,-2.4836,3.477,-3.5462
2024-06-29,强趋势↓,共振 4/4，趋势动能 -7.15%,-1,61720,0.9901,-7.1511,down:4/4,0.6088,0.4861,-3.9647,-1.3271,19.3309,11.5036,3.3164,33.0259,5,-8.1687,3.477,-13.7681
2024-06-29,强趋势↓,共振 4/4，趋势动能 -7.15%,-1,61720,0.9901,-7.1511,down:4/4,0.6088,0.4861,-3.9647,-1.3271,19.3309,11.5036,3.3164,33.0259,10,-6.5133,3.477,-13.7681
2024-06-30,强趋势↓,共振 4/4，趋势动能 -4.44%,-1,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,1,-1.8501,1.1718,-2.0426
2024-06-30,强趋势↓,共振 4/4，趋势动能 -4.44%,-1,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,3,-7.8988,1.1718,-10.0882
2024-06-30,强趋势↓,共振 4/4，趋势动能 -4.44%,-1,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,5,-9.2134,1.1718,-15.6892
2024-06-30,强趋势↓,共振 4/4，趋势动能 -4.44%,-1,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,10,-9.062,1.1718,-15.6892
2024-06-30,背离,共振向下，当日涨跌 2.28%,0,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,1,-1.8501,1.1718,-2.0426
2024-06-30,背离,共振向下，当日涨跌 2.28%,0,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,3,-7.8988,1.1718,-10.0882
2024-06-30,背离,共振向下，当日涨跌 2.28%,0,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,5,-9.2134,1.1718,-15.6892
2024-06-30,背离,共振向下，当日涨跌 2.28%,0,63126.3,2.2785,-4.4384,down:4/4,1.1624,1.0251,-1.7306,-0.5718,30.1377,13.8141,3.9407,37.5328,10,-9.062,1.1718,-15.6892
2024-07-01,强趋势↓,共振 3/4，趋势动能 -3.20%,-1,61958.4,-1.8501,-3.2048,down:3/4,1.0404,0.9898,-3.4757,-1.1439,21.9521,11.4944,3.2751,32.7276,1,-2.8589,0.6724,-3.9173
2024-07-01,强趋势↓,共振 3/4，趋势动能 -3.20%,-1,61958.4,-1.8501,-3.2048,down:3/4,1.0404,0.9898,-3.4757,-1.1439,21.9521,11.4944,3.2751,32.7276,3,-8.522,0.6724,-14.0999
2024-07-01,强趋势↓,共振 3/4，趋势动能 -3.20%,-1,61958.4,-1.8501,-3.2048,down:3/4,1.0404,0.9898,-3.4757,-1.1439,21.9521,11.4944,3.2751,32.7276,5,-8.2739,0.6724,-14.0999
2024-07-01,强趋势↓,共振 3/4，趋势动能 -3.20%,-1,61958.4,-1.8501,-3.2048,down:3/4,1.0404,0.9898,-3.4757,-1.1439,21.9521,11.4944,3.2751,32.7276,10,-6.0562,0.6724,-14.0999
2024-07-02,强趋势↓,共振 4/4，趋势动能 -7.67%,-1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,1,-3.4011,0.7937,-5.6974
2024-07-02,强趋势↓,共振 4/4，趋势动能 -7.67%,-1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,3,-4.7799,0.7937,-11.5719
2024-07-02,强趋势↓,共振 4/4，趋势动能 -7.67%,-1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,5,-7.3552,0.7937,-11.5719
2024-07-02,强趋势↓,共振 4/4，趋势动能 -7.67%,-1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,10,-2.2314,0.7937,-11.5719
2024-07-02,过冷,中值位置 10%，MA位置 25%,1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,1,-3.4011,0.7937,-5.6974
2024-07-02,过冷,中值位置 10%，MA位置 25%,1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,3,-4.7799,0.7937,-11.5719
2024-07-02,过冷,中值位置 10%，MA位置 25%,1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,5,-7.3552,0.7937,-11.5719
2024-07-02,过冷,中值位置 10%，MA位置 25%,1,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,10,-2.2314,0.7937,-11.5719
2024-07-02,波动爆发,波动倍率 1.41x,0,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,1,-3.4011,0.7937,-5.6974
2024-07-02,波动爆发,波动倍率 1.41x,0,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,3,-4.7799,0.7937,-11.5719
2024-07-02,波动爆发,波动倍率 1.41x,0,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,5,-7.3552,0.7937,-11.5719
2024-07-02,波动爆发,波动倍率 1.41x,0,60187.1,-2.859,-7.6681,down:4/4,1.4119,1.3724,-6.1347,-1.953,10.3763,8.1121,2.2422,25.271,10,-2.2314,0.7937,-11.5719
2024-07-03,强趋势↓,共振 4/4，趋势动能 -9.04%,-1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,1,-2.5143,1.1725,-8.4585
2024-07-03,强趋势↓,共振 4/4，趋势动能 -9.04%,-1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,3,-2.2499,1.1725,-8.4585
2024-07-03,强趋势↓,共振 4/4，趋势动能 -9.04%,-1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,5,-1.1517,1.1725,-8.4585
2024-07-03,强趋势↓,共振 4/4，趋势动能 -9.04%,-1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,10,3.3504,3.9198,-8.4585
2024-07-03,过冷,中值位置 12%，MA位置 17%,1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,1,-2.5143,1.1725,-8.4585
2024-07-03,过冷,中值位置 12%，MA位置 17%,1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,3,-2.2499,1.1725,-8.4585
2024-07-03,过冷,中值位置 12%，MA位置 17%,1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,5,-1.1517,1.1725,-8.4585
2024-07-03,过冷,中值位置 12%，MA位置 17%,1,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,10,3.3504,3.9198,-8.4585
2024-07-03,波动爆发,波动倍率 1.82x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,1,-2.5143,1.1725,-8.4585
2024-07-03,波动爆发,波动倍率 1.82x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,3,-2.2499,1.1725,-8.4585
2024-07-03,波动爆发,波动倍率 1.82x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,5,-1.1517,1.1725,-8.4585
2024-07-03,波动爆发,波动倍率 1.82x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,10,3.3504,3.9198,-8.4585
2024-07-03,放量,量能倍率 2.06x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,1,-2.5143,1.1725,-8.4585
2024-07-03,放量,量能倍率 2.06x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,3,-2.2499,1.1725,-8.4585
2024-07-03,放量,量能倍率 2.06x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,5,-1.1517,1.1725,-8.4585
2024-07-03,放量,量能倍率 2.06x,0,58140.1,-3.4012,-9.0443,down:4/4,1.8177,2.0619,-6.3279,-1.8273,12.1738,4.2584,1.1049,17.0606,10,3.3504,3.9198,-8.4585
2024-07-04,强趋势↓,共振 4/4，趋势动能 -11.68%,-1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,1,1.1149,1.3905,-1.5143
2024-07-04,强趋势↓,共振 4/4，趋势动能 -11.68%,-1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,3,-1.6198,3.2138,-4.2314
2024-07-04,强趋势↓,共振 4/4，趋势动能 -11.68%,-1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,5,1.8026,4.9462,-4.2314
2024-07-04,强趋势↓,共振 4/4，趋势动能 -11.68%,-1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,10,11.1874,11.7359,-4.2314
2024-07-04,过冷,中值位置 17%，MA位置 12%,1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,1,1.1149,1.3905,-1.5143
2024-07-04,过冷,中值位置 17%，MA位置 12%,1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,3,-1.6198,3.2138,-4.2314
2024-07-04,过冷,中值位置 17%，MA位置 12%,1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,5,1.8026,4.9462,-4.2314
2024-07-04,过冷,中值位置 17%，MA位置 12%,1,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,10,11.1874,11.7359,-4.2314
2024-07-04,波动爆发,波动倍率 2.34x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,1,1.1149,1.3905,-1.5143
2024-07-04,波动爆发,波动倍率 2.34x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,3,-1.6198,3.2138,-4.2314
2024-07-04,波动爆发,波动倍率 2.34x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,5,1.8026,4.9462,-4.2314
2024-07-04,波动爆发,波动倍率 2.34x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,10,11.1874,11.7359,-4.2314
2024-07-04,放量,量能倍率 2.57x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,1,1.1149,1.3905,-1.5143
2024-07-04,放量,量能倍率 2.57x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,3,-1.6198,3.2138,-4.2314
2024-07-04,放量,量能倍率 2.57x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,5,1.8026,4.9462,-4.2314
2024-07-04,放量,量能倍率 2.57x,0,56678.3,-2.5144,-11.6801,down:4/4,2.3372,2.5748,-5.9611,-1.4997,16.8622,1.4788,0.3447,11.5732,10,11.1874,11.7359,-4.2314
2024-07-05,强趋势↓,共振 4/4，趋势动能 -10.39%,-1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,1,-0.8344,2.0757,-1.2951
2024-07-05,强趋势↓,共振 4/4，趋势动能 -10.39%,-1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,3,0.2797,2.0757,-5.2874
2024-07-05,强趋势↓,共振 4/4，趋势动能 -10.39%,-1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,5,0.1668,4.1202,-5.2874
2024-07-05,强趋势↓,共振 4/4，趋势动能 -10.39%,-1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,10,13.2116,13.4179,-5.2874
2024-07-05,过冷,中值位置 20%，MA位置 13%,1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,1,-0.8344,2.0757,-1.2951
2024-07-05,过冷,中值位置 20%，MA位置 13%,1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,3,0.2797,2.0757,-5.2874
2024-07-05,过冷,中值位置 20%，MA位置 13%,1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,5,0.1668,4.1202,-5.2874
2024-07-05,过冷,中值位置 20%，MA位置 13%,1,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,10,13.2116,13.4179,-5.2874
2024-07-05,背离,共振向下，当日涨跌 1.11%,0,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,1,-0.8344,2.0757,-1.2951
2024-07-05,背离,共振向下，当日涨跌 1.11%,0,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,3,0.2797,2.0757,-5.2874
2024-07-05,背离,共振向下，当日涨跌 1.11%,0,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,5,0.1668,4.1202,-5.2874
2024-07-05,背离,共振向下，当日涨跌 1.11%,0,57310.2,1.1149,-10.3889,down:4/4,0.7029,0.8094,-4.9127,-1.2641,20.2317,2.4455,0.5841,13.3011,10,13.2116,13.4179,-5.2874
2024-07-06,强趋势↓,共振 4/4，趋势动能 -10.08%,-1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,1,-1.8859,2.4535,-4.4904
2024-07-06,强趋势↓,共振 4/4，趋势动能 -10.08%,-1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,3,1.5273,4.6623,-4.4904
2024-07-06,强趋势↓,共振 4/4，趋势动能 -10.08%,-1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,5,2.4178,4.9963,-4.4904
2024-07-06,强趋势↓,共振 4/4，趋势动能 -10.08%,-1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,10,13.9161,16.3946,-4.4904
2024-07-06,过冷,中值位置 17%，MA位置 12%,1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,1,-1.8859,2.4535,-4.4904
2024-07-06,过冷,中值位置 17%，MA位置 12%,1,56832,-0.8344,-10.0794,down:4/4,0.8352,0.7923,-5.7061,-1.4869,17.0444,1.429,0.3462,11.5836,3,1.5273,4.6623,-4.4904
